ISO,Sub-national_region,MPI_National,MPI_Regional,Headcount_Ratio_Regional,Intensity_of_Deprivation_Regional,Country,MPI_Urban,Headcount_Ratio_Urban,Intensity_of_Deprivation_Urban,MPI_Rural,Headcount_Ratio_Rural,Intensity_of_Deprivation_Rural,Continent,World_region,MPI_datasource,Year,MPI,Headcount_ratio,Intensity_of_Deprivation,Population_vulnerable_to_poverty,Population_in_severe_poverty,Destitute_population,MPI_proportion_of_destitutes,Inequality_among_poor,Year_of_survey_population,Population13,Population14,Year_of_survey_MPI,MPI_population13,Indicators_num,missing_indicators,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
IDN,East Nusa Tenggara,0.066,0.16399999999999998,34.0,48.3,Indonesia,0.039,10.2,38.7,0.09300000000000001,20.69,45.0,Asia,East Asia and the Pacific,DHS,2012,0.066,15.5,42.9,7.0,4.2,4.0,26.1,0.1,"248,883","252,032","255,131","38,493","38,980",9,Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,56.98005693,69.23718789,79.40131553,84.8434192,84.27318295,96.72452802,139.4578302,215.5294056,248.1230768,296.10662510000003,355.17919720000003,389.4780269,379.90834,523.246753,603.0879338,621.2956915,546.0398033,559.2253062000001,550.3227734000001,505.51178319999997,470.7667531,512.8922706999999,564.2322037,622.8660132,672.5881106,725.9760689,881.3616821,971.1075966,1092.6972369999999,1210.948122,1132.562479,493.9995683,714.5453307999999,830.5845879,796.3958746000001,957.7806429,1133.411259,1222.911783,1342.5441560000002,1688.874304,1975.167375,2300.370675,2400.367644,3113.4806350000003,3634.2768049999995,3687.953996,3620.663981,3491.595887,3336.106686,3570.2948880000004,3570.2948880000004
IDN,West Kalimantan,0.066,0.086,18.6,46.2,Indonesia,0.039,10.2,38.7,0.09300000000000001,20.69,45.0,Asia,East Asia and the Pacific,DHS,2012,0.066,15.5,42.9,7.0,4.2,4.0,26.1,0.1,"248,883","252,032","255,131","38,493","38,980",9,Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,56.98005693,69.23718789,79.40131553,84.8434192,84.27318295,96.72452802,139.4578302,215.5294056,248.1230768,296.10662510000003,355.17919720000003,389.4780269,379.90834,523.246753,603.0879338,621.2956915,546.0398033,559.2253062000001,550.3227734000001,505.51178319999997,470.7667531,512.8922706999999,564.2322037,622.8660132,672.5881106,725.9760689,881.3616821,971.1075966,1092.6972369999999,1210.948122,1132.562479,493.9995683,714.5453307999999,830.5845879,796.3958746000001,957.7806429,1133.411259,1222.911783,1342.5441560000002,1688.874304,1975.167375,2300.370675,2400.367644,3113.4806350000003,3634.2768049999995,3687.953996,3620.663981,3491.595887,3336.106686,3570.2948880000004,3570.2948880000004
IDN,Central Kalimantan,0.066,0.084,19.1,44.3,Indonesia,0.039,10.2,38.7,0.09300000000000001,20.69,45.0,Asia,East Asia and the Pacific,DHS,2012,0.066,15.5,42.9,7.0,4.2,4.0,26.1,0.1,"248,883","252,032","255,131","38,493","38,980",9,Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,56.98005693,69.23718789,79.40131553,84.8434192,84.27318295,96.72452802,139.4578302,215.5294056,248.1230768,296.10662510000003,355.17919720000003,389.4780269,379.90834,523.246753,603.0879338,621.2956915,546.0398033,559.2253062000001,550.3227734000001,505.51178319999997,470.7667531,512.8922706999999,564.2322037,622.8660132,672.5881106,725.9760689,881.3616821,971.1075966,1092.6972369999999,1210.948122,1132.562479,493.9995683,714.5453307999999,830.5845879,796.3958746000001,957.7806429,1133.411259,1222.911783,1342.5441560000002,1688.874304,1975.167375,2300.370675,2400.367644,3113.4806350000003,3634.2768049999995,3687.953996,3620.663981,3491.595887,3336.106686,3570.2948880000004,3570.2948880000004
IDN,South Kalimantan,0.066,0.085,18.5,45.9,Indonesia,0.039,10.2,38.7,0.09300000000000001,20.69,45.0,Asia,East Asia and the Pacific,DHS,2012,0.066,15.5,42.9,7.0,4.2,4.0,26.1,0.1,"248,883","252,032","255,131","38,493","38,980",9,Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,56.98005693,69.23718789,79.40131553,84.8434192,84.27318295,96.72452802,139.4578302,215.5294056,248.1230768,296.10662510000003,355.17919720000003,389.4780269,379.90834,523.246753,603.0879338,621.2956915,546.0398033,559.2253062000001,550.3227734000001,505.51178319999997,470.7667531,512.8922706999999,564.2322037,622.8660132,672.5881106,725.9760689,881.3616821,971.1075966,1092.6972369999999,1210.948122,1132.562479,493.9995683,714.5453307999999,830.5845879,796.3958746000001,957.7806429,1133.411259,1222.911783,1342.5441560000002,1688.874304,1975.167375,2300.370675,2400.367644,3113.4806350000003,3634.2768049999995,3687.953996,3620.663981,3491.595887,3336.106686,3570.2948880000004,3570.2948880000004
IDN,East Kalimantan,0.066,0.058,14.1,41.3,Indonesia,0.039,10.2,38.7,0.09300000000000001,20.69,45.0,Asia,East Asia and the Pacific,DHS,2012,0.066,15.5,42.9,7.0,4.2,4.0,26.1,0.1,"248,883","252,032","255,131","38,493","38,980",9,Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,56.98005693,69.23718789,79.40131553,84.8434192,84.27318295,96.72452802,139.4578302,215.5294056,248.1230768,296.10662510000003,355.17919720000003,389.4780269,379.90834,523.246753,603.0879338,621.2956915,546.0398033,559.2253062000001,550.3227734000001,505.51178319999997,470.7667531,512.8922706999999,564.2322037,622.8660132,672.5881106,725.9760689,881.3616821,971.1075966,1092.6972369999999,1210.948122,1132.562479,493.9995683,714.5453307999999,830.5845879,796.3958746000001,957.7806429,1133.411259,1222.911783,1342.5441560000002,1688.874304,1975.167375,2300.370675,2400.367644,3113.4806350000003,3634.2768049999995,3687.953996,3620.663981,3491.595887,3336.106686,3570.2948880000004,3570.2948880000004
IDN,North Sulawesi,0.066,0.059,13.1,45.2,Indonesia,0.039,10.2,38.7,0.09300000000000001,20.69,45.0,Asia,East Asia and the Pacific,DHS,2012,0.066,15.5,42.9,7.0,4.2,4.0,26.1,0.1,"248,883","252,032","255,131","38,493","38,980",9,Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,56.98005693,69.23718789,79.40131553,84.8434192,84.27318295,96.72452802,139.4578302,215.5294056,248.1230768,296.10662510000003,355.17919720000003,389.4780269,379.90834,523.246753,603.0879338,621.2956915,546.0398033,559.2253062000001,550.3227734000001,505.51178319999997,470.7667531,512.8922706999999,564.2322037,622.8660132,672.5881106,725.9760689,881.3616821,971.1075966,1092.6972369999999,1210.948122,1132.562479,493.9995683,714.5453307999999,830.5845879,796.3958746000001,957.7806429,1133.411259,1222.911783,1342.5441560000002,1688.874304,1975.167375,2300.370675,2400.367644,3113.4806350000003,3634.2768049999995,3687.953996,3620.663981,3491.595887,3336.106686,3570.2948880000004,3570.2948880000004
IDN,Central Sulawesi,0.066,0.132,27.8,47.5,Indonesia,0.039,10.2,38.7,0.09300000000000001,20.69,45.0,Asia,East Asia and the Pacific,DHS,2012,0.066,15.5,42.9,7.0,4.2,4.0,26.1,0.1,"248,883","252,032","255,131","38,493","38,980",9,Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,56.98005693,69.23718789,79.40131553,84.8434192,84.27318295,96.72452802,139.4578302,215.5294056,248.1230768,296.10662510000003,355.17919720000003,389.4780269,379.90834,523.246753,603.0879338,621.2956915,546.0398033,559.2253062000001,550.3227734000001,505.51178319999997,470.7667531,512.8922706999999,564.2322037,622.8660132,672.5881106,725.9760689,881.3616821,971.1075966,1092.6972369999999,1210.948122,1132.562479,493.9995683,714.5453307999999,830.5845879,796.3958746000001,957.7806429,1133.411259,1222.911783,1342.5441560000002,1688.874304,1975.167375,2300.370675,2400.367644,3113.4806350000003,3634.2768049999995,3687.953996,3620.663981,3491.595887,3336.106686,3570.2948880000004,3570.2948880000004
IDN,South Sulawesi,0.066,0.063,15.3,41.5,Indonesia,0.039,10.2,38.7,0.09300000000000001,20.69,45.0,Asia,East Asia and the Pacific,DHS,2012,0.066,15.5,42.9,7.0,4.2,4.0,26.1,0.1,"248,883","252,032","255,131","38,493","38,980",9,Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,56.98005693,69.23718789,79.40131553,84.8434192,84.27318295,96.72452802,139.4578302,215.5294056,248.1230768,296.10662510000003,355.17919720000003,389.4780269,379.90834,523.246753,603.0879338,621.2956915,546.0398033,559.2253062000001,550.3227734000001,505.51178319999997,470.7667531,512.8922706999999,564.2322037,622.8660132,672.5881106,725.9760689,881.3616821,971.1075966,1092.6972369999999,1210.948122,1132.562479,493.9995683,714.5453307999999,830.5845879,796.3958746000001,957.7806429,1133.411259,1222.911783,1342.5441560000002,1688.874304,1975.167375,2300.370675,2400.367644,3113.4806350000003,3634.2768049999995,3687.953996,3620.663981,3491.595887,3336.106686,3570.2948880000004,3570.2948880000004
IDN,Southeast Sulawesi,0.066,0.109,23.0,47.3,Indonesia,0.039,10.2,38.7,0.09300000000000001,20.69,45.0,Asia,East Asia and the Pacific,DHS,2012,0.066,15.5,42.9,7.0,4.2,4.0,26.1,0.1,"248,883","252,032","255,131","38,493","38,980",9,Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,56.98005693,69.23718789,79.40131553,84.8434192,84.27318295,96.72452802,139.4578302,215.5294056,248.1230768,296.10662510000003,355.17919720000003,389.4780269,379.90834,523.246753,603.0879338,621.2956915,546.0398033,559.2253062000001,550.3227734000001,505.51178319999997,470.7667531,512.8922706999999,564.2322037,622.8660132,672.5881106,725.9760689,881.3616821,971.1075966,1092.6972369999999,1210.948122,1132.562479,493.9995683,714.5453307999999,830.5845879,796.3958746000001,957.7806429,1133.411259,1222.911783,1342.5441560000002,1688.874304,1975.167375,2300.370675,2400.367644,3113.4806350000003,3634.2768049999995,3687.953996,3620.663981,3491.595887,3336.106686,3570.2948880000004,3570.2948880000004
IDN,Gorontalo,0.066,0.128,26.6,47.9,Indonesia,0.039,10.2,38.7,0.09300000000000001,20.69,45.0,Asia,East Asia and the Pacific,DHS,2012,0.066,15.5,42.9,7.0,4.2,4.0,26.1,0.1,"248,883","252,032","255,131","38,493","38,980",9,Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,56.98005693,69.23718789,79.40131553,84.8434192,84.27318295,96.72452802,139.4578302,215.5294056,248.1230768,296.10662510000003,355.17919720000003,389.4780269,379.90834,523.246753,603.0879338,621.2956915,546.0398033,559.2253062000001,550.3227734000001,505.51178319999997,470.7667531,512.8922706999999,564.2322037,622.8660132,672.5881106,725.9760689,881.3616821,971.1075966,1092.6972369999999,1210.948122,1132.562479,493.9995683,714.5453307999999,830.5845879,796.3958746000001,957.7806429,1133.411259,1222.911783,1342.5441560000002,1688.874304,1975.167375,2300.370675,2400.367644,3113.4806350000003,3634.2768049999995,3687.953996,3620.663981,3491.595887,3336.106686,3570.2948880000004,3570.2948880000004
IDN,West Sulawesi,0.066,0.161,31.8,50.6,Indonesia,0.039,10.2,38.7,0.09300000000000001,20.69,45.0,Asia,East Asia and the Pacific,DHS,2012,0.066,15.5,42.9,7.0,4.2,4.0,26.1,0.1,"248,883","252,032","255,131","38,493","38,980",9,Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,56.98005693,69.23718789,79.40131553,84.8434192,84.27318295,96.72452802,139.4578302,215.5294056,248.1230768,296.10662510000003,355.17919720000003,389.4780269,379.90834,523.246753,603.0879338,621.2956915,546.0398033,559.2253062000001,550.3227734000001,505.51178319999997,470.7667531,512.8922706999999,564.2322037,622.8660132,672.5881106,725.9760689,881.3616821,971.1075966,1092.6972369999999,1210.948122,1132.562479,493.9995683,714.5453307999999,830.5845879,796.3958746000001,957.7806429,1133.411259,1222.911783,1342.5441560000002,1688.874304,1975.167375,2300.370675,2400.367644,3113.4806350000003,3634.2768049999995,3687.953996,3620.663981,3491.595887,3336.106686,3570.2948880000004,3570.2948880000004
IDN,Maluku,0.066,0.105,23.0,45.8,Indonesia,0.039,10.2,38.7,0.09300000000000001,20.69,45.0,Asia,East Asia and the Pacific,DHS,2012,0.066,15.5,42.9,7.0,4.2,4.0,26.1,0.1,"248,883","252,032","255,131","38,493","38,980",9,Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,56.98005693,69.23718789,79.40131553,84.8434192,84.27318295,96.72452802,139.4578302,215.5294056,248.1230768,296.10662510000003,355.17919720000003,389.4780269,379.90834,523.246753,603.0879338,621.2956915,546.0398033,559.2253062000001,550.3227734000001,505.51178319999997,470.7667531,512.8922706999999,564.2322037,622.8660132,672.5881106,725.9760689,881.3616821,971.1075966,1092.6972369999999,1210.948122,1132.562479,493.9995683,714.5453307999999,830.5845879,796.3958746000001,957.7806429,1133.411259,1222.911783,1342.5441560000002,1688.874304,1975.167375,2300.370675,2400.367644,3113.4806350000003,3634.2768049999995,3687.953996,3620.663981,3491.595887,3336.106686,3570.2948880000004,3570.2948880000004
IDN,North Maluku,0.066,0.129,28.2,45.7,Indonesia,0.039,10.2,38.7,0.09300000000000001,20.69,45.0,Asia,East Asia and the Pacific,DHS,2012,0.066,15.5,42.9,7.0,4.2,4.0,26.1,0.1,"248,883","252,032","255,131","38,493","38,980",9,Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,56.98005693,69.23718789,79.40131553,84.8434192,84.27318295,96.72452802,139.4578302,215.5294056,248.1230768,296.10662510000003,355.17919720000003,389.4780269,379.90834,523.246753,603.0879338,621.2956915,546.0398033,559.2253062000001,550.3227734000001,505.51178319999997,470.7667531,512.8922706999999,564.2322037,622.8660132,672.5881106,725.9760689,881.3616821,971.1075966,1092.6972369999999,1210.948122,1132.562479,493.9995683,714.5453307999999,830.5845879,796.3958746000001,957.7806429,1133.411259,1222.911783,1342.5441560000002,1688.874304,1975.167375,2300.370675,2400.367644,3113.4806350000003,3634.2768049999995,3687.953996,3620.663981,3491.595887,3336.106686,3570.2948880000004,3570.2948880000004
IDN,West Papua,0.066,0.122,25.2,48.5,Indonesia,0.039,10.2,38.7,0.09300000000000001,20.69,45.0,Asia,East Asia and the Pacific,DHS,2012,0.066,15.5,42.9,7.0,4.2,4.0,26.1,0.1,"248,883","252,032","255,131","38,493","38,980",9,Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,56.98005693,69.23718789,79.40131553,84.8434192,84.27318295,96.72452802,139.4578302,215.5294056,248.1230768,296.10662510000003,355.17919720000003,389.4780269,379.90834,523.246753,603.0879338,621.2956915,546.0398033,559.2253062000001,550.3227734000001,505.51178319999997,470.7667531,512.8922706999999,564.2322037,622.8660132,672.5881106,725.9760689,881.3616821,971.1075966,1092.6972369999999,1210.948122,1132.562479,493.9995683,714.5453307999999,830.5845879,796.3958746000001,957.7806429,1133.411259,1222.911783,1342.5441560000002,1688.874304,1975.167375,2300.370675,2400.367644,3113.4806350000003,3634.2768049999995,3687.953996,3620.663981,3491.595887,3336.106686,3570.2948880000004,3570.2948880000004
IDN,Papua,0.066,0.234,44.6,52.6,Indonesia,0.039,10.2,38.7,0.09300000000000001,20.69,45.0,Asia,East Asia and the Pacific,DHS,2012,0.066,15.5,42.9,7.0,4.2,4.0,26.1,0.1,"248,883","252,032","255,131","38,493","38,980",9,Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CD,56.98005693,69.23718789,79.40131553,84.8434192,84.27318295,96.72452802,139.4578302,215.5294056,248.1230768,296.10662510000003,355.17919720000003,389.4780269,379.90834,523.246753,603.0879338,621.2956915,546.0398033,559.2253062000001,550.3227734000001,505.51178319999997,470.7667531,512.8922706999999,564.2322037,622.8660132,672.5881106,725.9760689,881.3616821,971.1075966,1092.6972369999999,1210.948122,1132.562479,493.9995683,714.5453307999999,830.5845879,796.3958746000001,957.7806429,1133.411259,1222.911783,1342.5441560000002,1688.874304,1975.167375,2300.370675,2400.367644,3113.4806350000003,3634.2768049999995,3687.953996,3620.663981,3491.595887,3336.106686,3570.2948880000004,3570.2948880000004
IRQ,Dohuk,0.045,0.031,8.7,35.3,Iraq,0.027999999999999997,7.7,36.0,0.083,20.48,40.6,Asia,Arab States,MICS,2011,0.045,11.6,38.5,5.6,1.9,1.4,11.9,0.068,"31,727","32,777","33,883","3,693","3,815",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,231.02561719999997,245.0319883,254.7013341,250.78707819999997,288.1634817,288.1634817,288.1634817,288.1634817,312.82227739999996,313.81744560000004,330.8852017,376.8899272,388.10454330000005,468.8421103,1018.0739130000001,1151.8177289999999,1471.211339,1592.0285390000001,1847.8965670000002,2852.39336,3911.543003,2735.548508,2950.1591829999998,2738.1373519999997,3077.9984719999998,3099.881525,2957.240514,3475.096661,3753.529911,3852.149758,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,1391.816923,1849.603911,2351.812429,3129.224922,4521.03247,3735.144836,4502.749048,5854.614497,6651.122420000001,6925.224045999999,6703.074737,4974.02693,4609.600694,4609.600694
IRQ,Ninewa,0.045,0.054000000000000006,13.8,39.2,Iraq,0.027999999999999997,7.7,36.0,0.083,20.48,40.6,Asia,Arab States,MICS,2011,0.045,11.6,38.5,5.6,1.9,1.4,11.9,0.068,"31,727","32,777","33,883","3,693","3,815",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,231.02561719999997,245.0319883,254.7013341,250.78707819999997,288.1634817,288.1634817,288.1634817,288.1634817,312.82227739999996,313.81744560000004,330.8852017,376.8899272,388.10454330000005,468.8421103,1018.0739130000001,1151.8177289999999,1471.211339,1592.0285390000001,1847.8965670000002,2852.39336,3911.543003,2735.548508,2950.1591829999998,2738.1373519999997,3077.9984719999998,3099.881525,2957.240514,3475.096661,3753.529911,3852.149758,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,1391.816923,1849.603911,2351.812429,3129.224922,4521.03247,3735.144836,4502.749048,5854.614497,6651.122420000001,6925.224045999999,6703.074737,4974.02693,4609.600694,4609.600694
IRQ,Suleimaniya,0.045,0.01,2.7,34.9,Iraq,0.027999999999999997,7.7,36.0,0.083,20.48,40.6,Asia,Arab States,MICS,2011,0.045,11.6,38.5,5.6,1.9,1.4,11.9,0.068,"31,727","32,777","33,883","3,693","3,815",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,231.02561719999997,245.0319883,254.7013341,250.78707819999997,288.1634817,288.1634817,288.1634817,288.1634817,312.82227739999996,313.81744560000004,330.8852017,376.8899272,388.10454330000005,468.8421103,1018.0739130000001,1151.8177289999999,1471.211339,1592.0285390000001,1847.8965670000002,2852.39336,3911.543003,2735.548508,2950.1591829999998,2738.1373519999997,3077.9984719999998,3099.881525,2957.240514,3475.096661,3753.529911,3852.149758,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,1391.816923,1849.603911,2351.812429,3129.224922,4521.03247,3735.144836,4502.749048,5854.614497,6651.122420000001,6925.224045999999,6703.074737,4974.02693,4609.600694,4609.600694
IRQ,Kirkuk,0.045,0.035,9.8,35.5,Iraq,0.027999999999999997,7.7,36.0,0.083,20.48,40.6,Asia,Arab States,MICS,2011,0.045,11.6,38.5,5.6,1.9,1.4,11.9,0.068,"31,727","32,777","33,883","3,693","3,815",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,231.02561719999997,245.0319883,254.7013341,250.78707819999997,288.1634817,288.1634817,288.1634817,288.1634817,312.82227739999996,313.81744560000004,330.8852017,376.8899272,388.10454330000005,468.8421103,1018.0739130000001,1151.8177289999999,1471.211339,1592.0285390000001,1847.8965670000002,2852.39336,3911.543003,2735.548508,2950.1591829999998,2738.1373519999997,3077.9984719999998,3099.881525,2957.240514,3475.096661,3753.529911,3852.149758,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,1391.816923,1849.603911,2351.812429,3129.224922,4521.03247,3735.144836,4502.749048,5854.614497,6651.122420000001,6925.224045999999,6703.074737,4974.02693,4609.600694,4609.600694
IRQ,Erbil,0.045,0.031,8.2,37.7,Iraq,0.027999999999999997,7.7,36.0,0.083,20.48,40.6,Asia,Arab States,MICS,2011,0.045,11.6,38.5,5.6,1.9,1.4,11.9,0.068,"31,727","32,777","33,883","3,693","3,815",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,231.02561719999997,245.0319883,254.7013341,250.78707819999997,288.1634817,288.1634817,288.1634817,288.1634817,312.82227739999996,313.81744560000004,330.8852017,376.8899272,388.10454330000005,468.8421103,1018.0739130000001,1151.8177289999999,1471.211339,1592.0285390000001,1847.8965670000002,2852.39336,3911.543003,2735.548508,2950.1591829999998,2738.1373519999997,3077.9984719999998,3099.881525,2957.240514,3475.096661,3753.529911,3852.149758,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,1391.816923,1849.603911,2351.812429,3129.224922,4521.03247,3735.144836,4502.749048,5854.614497,6651.122420000001,6925.224045999999,6703.074737,4974.02693,4609.600694,4609.600694
IRQ,Diyala,0.045,0.038,10.0,37.9,Iraq,0.027999999999999997,7.7,36.0,0.083,20.48,40.6,Asia,Arab States,MICS,2011,0.045,11.6,38.5,5.6,1.9,1.4,11.9,0.068,"31,727","32,777","33,883","3,693","3,815",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,231.02561719999997,245.0319883,254.7013341,250.78707819999997,288.1634817,288.1634817,288.1634817,288.1634817,312.82227739999996,313.81744560000004,330.8852017,376.8899272,388.10454330000005,468.8421103,1018.0739130000001,1151.8177289999999,1471.211339,1592.0285390000001,1847.8965670000002,2852.39336,3911.543003,2735.548508,2950.1591829999998,2738.1373519999997,3077.9984719999998,3099.881525,2957.240514,3475.096661,3753.529911,3852.149758,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,10297.427670000001,1391.816923,1849.603911,2351.812429,3129.224922,4521.03247,3735.144836,4502.749048,5854.614497,6651.122420000001,6925.224045999999,6703.074737,4974.02693,4609.600694,4609.600694
